arm,held_position,fold_id,episode_id,episode_family,episode_local,source_seed,learning_rate,encoder_weight_decay,epochs,finetuning_seed,support_rows,query_rows,support_macro_f1,query_macro_f1,query_accuracy,query_balanced_accuracy,query_worst_class_f1,query_recall_by_class,encoder_displacement_frobenius,all_objectives_finite
FULL_FT,P1,S1,10,B,1,44,0.0001,0.0001,20,607055207,35,1400,0.6167388167388167,0.2828427806362451,0.285,0.28500000000000003,0.0,0.0|0.25|0.5|0.495|0.25|0.0|0.5,0.4433012534615264,True
FULL_FT,P1,S1,10,B,1,44,0.0003,0.0,5,1477168201,35,1400,0.47028368456939884,0.21020303315385286,0.21428571428571427,0.21428571428571427,0.0,0.0|0.25|0.25|0.25|0.25|0.0|0.5,0.22214479219085354,True
FULL_FT,P1,S1,10,B,1,44,0.0003,0.0,10,1477168201,35,1400,0.4753761644517947,0.19326030731781527,0.21428571428571427,0.21428571428571427,0.0,0.0|0.0|0.75|0.25|0.25|0.0|0.25,0.35652103108719435,True
FULL_FT,P1,S1,10,B,1,44,0.0003,0.0,20,1477168201,35,1400,0.6430117501546072,0.21856365446899625,0.2557142857142857,0.2557142857142857,0.0,0.0|0.0|0.745|0.495|0.25|0.0|0.3,0.6156542217061098,True
FULL_FT,P1,S1,10,B,1,44,0.0003,0.0001,5,1421870965,35,1400,0.47028368456939884,0.21020303315385286,0.21428571428571427,0.21428571428571427,0.0,0.0|0.25|0.25|0.25|0.25|0.0|0.5,0.22214596874282425,True
FULL_FT,P1,S1,10,B,1,44,0.0003,0.0001,10,1421870965,35,1400,0.4753761644517947,0.19326030731781527,0.21428571428571427,0.21428571428571427,0.0,0.0|0.0|0.75|0.25|0.25|0.0|0.25,0.356532327666081,True
FULL_FT,P1,S1,10,B,1,44,0.0003,0.0001,20,1421870965,35,1400,0.6430117501546072,0.21856365446899625,0.2557142857142857,0.2557142857142857,0.0,0.0|0.0|0.745|0.495|0.25|0.0|0.3,0.6157161731767676,True
PARTIAL_FT,P1,S1,10,B,1,45,1e-05,0.0,5,525939858,35,1400,0.3408369408369408,0.30327156299369484,0.32071428571428573,0.32071428571428573,0.0,0.0|0.5|0.75|0.495|0.25|0.25|0.0,0.015248336887153604,True
PARTIAL_FT,P1,S1,10,B,1,45,1e-05,0.0,10,525939858,35,1400,0.3408369408369408,0.30327156299369484,0.32071428571428573,0.32071428571428573,0.0,0.0|0.5|0.75|0.495|0.25|0.25|0.0,0.02993193399989668,True
PARTIAL_FT,P1,S1,10,B,1,45,1e-05,0.0,20,525939858,35,1400,0.3408369408369408,0.30327156299369484,0.32071428571428573,0.32071428571428573,0.0,0.0|0.5|0.75|0.495|0.25|0.25|0.0,0.058904575845275246,True
PARTIAL_FT,P1,S1,10,B,1,45,1e-05,0.0001,5,2239939496,35,1400,0.3408369408369408,0.30327156299369484,0.32071428571428573,0.32071428571428573,0.0,0.0|0.5|0.75|0.495|0.25|0.25|0.0,0.015248336887153604,True
PARTIAL_FT,P1,S1,10,B,1,45,1e-05,0.0001,10,2239939496,35,1400,0.3408369408369408,0.30327156299369484,0.32071428571428573,0.32071428571428573,0.0,0.0|0.5|0.75|0.495|0.25|0.25|0.0,0.02993193399989668,True
PARTIAL_FT,P1,S1,10,B,1,45,1e-05,0.0001,20,2239939496,35,1400,0.3408369408369408,0.30327156299369484,0.32071428571428573,0.32071428571428573,0.0,0.0|0.5|0.75|0.495|0.25|0.25|0.0,0.058904575845275246,True
PARTIAL_FT,P1,S1,10,B,1,45,3e-05,0.0,5,976672808,35,1400,0.3408369408369408,0.30327156299369484,0.32071428571428573,0.32071428571428573,0.0,0.0|0.5|0.75|0.495|0.25|0.25|0.0,0.04399198559990131,True
PARTIAL_FT,P1,S1,10,B,1,45,3e-05,0.0,10,976672808,35,1400,0.36818181818181817,0.30327156299369484,0.32071428571428573,0.32071428571428573,0.0,0.0|0.5|0.75|0.495|0.25|0.25|0.0,0.08666971617576877,True
PARTIAL_FT,P1,S1,10,B,1,45,3e-05,0.0,20,976672808,35,1400,0.36818181818181817,0.3038086199217292,0.32142857142857145,0.32142857142857145,0.0,0.0|0.5|0.75|0.5|0.25|0.25|0.0,0.1702777550069106,True
PARTIAL_FT,P1,S1,10,B,1,45,3e-05,0.0001,5,1833307111,35,1400,0.3408369408369408,0.30327156299369484,0.32071428571428573,0.32071428571428573,0.0,0.0|0.5|0.75|0.495|0.25|0.25|0.0,0.04399198559990131,True
PARTIAL_FT,P1,S1,10,B,1,45,3e-05,0.0001,10,1833307111,35,1400,0.36818181818181817,0.30327156299369484,0.32071428571428573,0.32071428571428573,0.0,0.0|0.5|0.75|0.495|0.25|0.25|0.0,0.08666971617576877,True
PARTIAL_FT,P1,S1,10,B,1,45,3e-05,0.0001,20,1833307111,35,1400,0.36818181818181817,0.3038086199217292,0.32142857142857145,0.32142857142857145,0.0,0.0|0.5|0.75|0.5|0.25|0.25|0.0,0.1702777550069106,True
PARTIAL_FT,P1,S1,10,B,1,45,0.0001,0.0,5,2668010841,35,1400,0.36818181818181817,0.30327156299369484,0.32071428571428573,0.32071428571428573,0.0,0.0|0.5|0.75|0.495|0.25|0.25|0.0,0.13541844565422925,True
PARTIAL_FT,P1,S1,10,B,1,45,0.0001,0.0,10,2668010841,35,1400,0.4011544011544012,0.3026043874901447,0.32142857142857145,0.32142857142857145,0.0,0.0|0.5|0.75|0.5|0.25|0.25|0.0,0.2647692973875163,True
PARTIAL_FT,P1,S1,10,B,1,45,0.0001,0.0,20,2668010841,35,1400,0.513997113997114,0.24525558353966956,0.25357142857142856,0.25357142857142856,0.0,0.0|0.255|0.52|0.5|0.25|0.25|0.0,0.5028365213824717,True
PARTIAL_FT,P1,S1,10,B,1,45,0.0001,0.0001,5,2912565749,35,1400,0.36818181818181817,0.30327156299369484,0.32071428571428573,0.32071428571428573,0.0,0.0|0.5|0.75|0.495|0.25|0.25|0.0,0.13541844565422925,True
PARTIAL_FT,P1,S1,10,B,1,45,0.0001,0.0001,10,2912565749,35,1400,0.4011544011544012,0.3026043874901447,0.32142857142857145,0.32142857142857145,0.0,0.0|0.5|0.75|0.5|0.25|0.25|0.0,0.2647692973875163,True
PARTIAL_FT,P1,S1,10,B,1,45,0.0001,0.0001,20,2912565749,35,1400,0.513997113997114,0.24525558353966956,0.25357142857142856,0.25357142857142856,0.0,0.0|0.255|0.52|0.5|0.25|0.25|0.0,0.5028365213824717,True
PARTIAL_FT,P1,S1,10,B,1,45,0.0003,0.0,5,4261504195,35,1400,0.47727272727272735,0.23926187957615871,0.25285714285714284,0.25285714285714284,0.0,0.0|0.5|0.27|0.5|0.25|0.25|0.0,0.2924519687040826,True
PARTIAL_FT,P1,S1,10,B,1,45,0.0003,0.0,10,4261504195,35,1400,0.4886002886002886,0.21761415550952082,0.25214285714285717,0.25214285714285717,0.0,0.0|0.75|0.27|0.495|0.25|0.0|0.0,0.5179735345632062,True
PARTIAL_FT,P1,S1,10,B,1,45,0.0003,0.0,20,4261504195,35,1400,0.6506493506493507,0.16173614925997035,0.18142857142857144,0.18142857142857144,0.0,0.0|0.25|0.27|0.5|0.25|0.0|0.0,0.9225241927500454,True
PARTIAL_FT,P1,S1,10,B,1,45,0.0003,0.0001,5,204156767,35,1400,0.47727272727272735,0.23926187957615871,0.25285714285714284,0.25285714285714284,0.0,0.0|0.5|0.27|0.5|0.25|0.25|0.0,0.29245204388887674,True
PARTIAL_FT,P1,S1,10,B,1,45,0.0003,0.0001,10,204156767,35,1400,0.4886002886002886,0.21761415550952082,0.25214285714285717,0.25214285714285717,0.0,0.0|0.75|0.27|0.495|0.25|0.0|0.0,0.5179705926421759,True
PARTIAL_FT,P1,S1,10,B,1,45,0.0003,0.0001,20,204156767,35,1400,0.6506493506493507,0.16173614925997035,0.18142857142857144,0.18142857142857144,0.0,0.0|0.25|0.27|0.5|0.25|0.0|0.0,0.9225250762209443,True
FULL_FT,P1,S1,10,B,1,45,1e-05,0.0,5,2084801046,35,1400,0.3408369408369408,0.30327156299369484,0.32071428571428573,0.32071428571428573,0.0,0.0|0.5|0.75|0.495|0.25|0.25|0.0,0.01744709392938253,True
FULL_FT,P1,S1,10,B,1,45,1e-05,0.0,10,2084801046,35,1400,0.3408369408369408,0.30327156299369484,0.32071428571428573,0.32071428571428573,0.0,0.0|0.5|0.75|0.495|0.25|0.25|0.0,0.034627791808886206,True
FULL_FT,P1,S1,10,B,1,45,1e-05,0.0,20,2084801046,35,1400,0.4011544011544012,0.30327156299369484,0.32071428571428573,0.32071428571428573,0.0,0.0|0.5|0.75|0.495|0.25|0.25|0.0,0.06883425774551927,True
FULL_FT,P1,S1,10,B,1,45,1e-05,0.0001,5,2268202117,35,1400,0.3408369408369408,0.30327156299369484,0.32071428571428573,0.32071428571428573,0.0,0.0|0.5|0.75|0.495|0.25|0.25|0.0,0.01744709392938253,True
FULL_FT,P1,S1,10,B,1,45,1e-05,0.0001,10,2268202117,35,1400,0.3408369408369408,0.30327156299369484,0.32071428571428573,0.32071428571428573,0.0,0.0|0.5|0.75|0.495|0.25|0.25|0.0,0.034627791808886206,True
FULL_FT,P1,S1,10,B,1,45,1e-05,0.0001,20,2268202117,35,1400,0.4011544011544012,0.30327156299369484,0.32071428571428573,0.32071428571428573,0.0,0.0|0.5|0.75|0.495|0.25|0.25|0.0,0.06883425774551927,True
FULL_FT,P1,S1,10,B,1,45,3e-05,0.0,5,2170379983,35,1400,0.36818181818181817,0.30327156299369484,0.32071428571428573,0.32071428571428573,0.0,0.0|0.5|0.75|0.495|0.25|0.25|0.0,0.04836463354730363,True
FULL_FT,P1,S1,10,B,1,45,3e-05,0.0,10,2170379983,35,1400,0.42510822510822516,0.30327156299369484,0.32071428571428573,0.32071428571428573,0.0,0.0|0.5|0.75|0.495|0.25|0.25|0.0,0.09590006655267092,True
FULL_FT,P1,S1,10,B,1,45,3e-05,0.0,20,2170379983,35,1400,0.5441558441558442,0.24109913076270786,0.25214285714285717,0.25214285714285717,0.0,0.0|0.25|0.52|0.495|0.25|0.25|0.0,0.18766656586847505,True
FULL_FT,P1,S1,10,B,1,45,3e-05,0.0001,5,1026130665,35,1400,0.36818181818181817,0.30327156299369484,0.32071428571428573,0.32071428571428573,0.0,0.0|0.5|0.75|0.495|0.25|0.25|0.0,0.04836463354730363,True
FULL_FT,P1,S1,10,B,1,45,3e-05,0.0001,10,1026130665,35,1400,0.42510822510822516,0.30327156299369484,0.32071428571428573,0.32071428571428573,0.0,0.0|0.5|0.75|0.495|0.25|0.25|0.0,0.09590006655267092,True
FULL_FT,P1,S1,10,B,1,45,3e-05,0.0001,20,1026130665,35,1400,0.5441558441558442,0.24109913076270786,0.25214285714285717,0.25214285714285717,0.0,0.0|0.25|0.52|0.495|0.25|0.25|0.0,0.18766656586847505,True
FULL_FT,P1,S1,10,B,1,45,0.0001,0.0,5,929413467,35,1400,0.4804164089878375,0.23647464712964725,0.25285714285714284,0.25285714285714284,0.0,0.0|0.5|0.27|0.5|0.25|0.25|0.0,0.10153134136423782,True
FULL_FT,P1,S1,10,B,1,45,0.0001,0.0,10,929413467,35,1400,0.4797258297258297,0.20868787930142035,0.24928571428571428,0.2492857142857143,0.0,0.0|0.25|0.75|0.495|0.25|0.0|0.0,0.17364537549579467,True
FULL_FT,P1,S1,10,B,1,45,0.0001,0.0,20,929413467,35,1400,0.737012987012987,0.1891972363141181,0.21428571428571427,0.21428571428571427,0.0,0.0|0.25|0.75|0.25|0.25|0.0|0.0,0.3170537157668621,True
FULL_FT,P1,S1,10,B,1,45,0.0001,0.0001,5,1449647338,35,1400,0.4804164089878375,0.23647464712964725,0.25285714285714284,0.25285714285714284,0.0,0.0|0.5|0.27|0.5|0.25|0.25|0.0,0.10153134136423782,True
FULL_FT,P1,S1,10,B,1,45,0.0001,0.0001,10,1449647338,35,1400,0.4797258297258297,0.20868787930142035,0.24928571428571428,0.2492857142857143,0.0,0.0|0.25|0.75|0.495|0.25|0.0|0.0,0.17364537549579467,True
FULL_FT,P1,S1,10,B,1,45,0.0001,0.0001,20,1449647338,35,1400,0.737012987012987,0.1891972363141181,0.21428571428571427,0.21428571428571427,0.0,0.0|0.25|0.75|0.25|0.25|0.0|0.0,0.3170537157668621,True
FULL_FT,P1,S1,10,B,1,45,0.0003,0.0,5,908620351,35,1400,0.4646825396825397,0.15939416544548649,0.1792857142857143,0.17928571428571427,0.0,0.005|0.25|0.0|0.25|0.25|0.0|0.5,0.19282985752462947,True
FULL_FT,P1,S1,10,B,1,45,0.0003,0.0,10,908620351,35,1400,0.5344932844932845,0.14955732699697524,0.1792857142857143,0.17928571428571427,0.0,0.005|0.25|0.0|0.25|0.25|0.0|0.5,0.257912671548243,True
FULL_FT,P1,S1,10,B,1,45,0.0003,0.0,20,908620351,35,1400,0.5363636363636364,0.2091189111478093,0.25,0.25,0.0,0.0|0.5|0.0|0.5|0.25|0.25|0.25,0.39177246984941017,True
FULL_FT,P1,S1,10,B,1,45,0.0003,0.0001,5,4156299268,35,1400,0.4646825396825397,0.15939416544548649,0.1792857142857143,0.17928571428571427,0.0,0.005|0.25|0.0|0.25|0.25|0.0|0.5,0.19283012722238707,True
FULL_FT,P1,S1,10,B,1,45,0.0003,0.0001,10,4156299268,35,1400,0.5344932844932845,0.14955732699697524,0.1792857142857143,0.17928571428571427,0.0,0.005|0.25|0.0|0.25|0.25|0.0|0.5,0.25791165930264487,True
FULL_FT,P1,S1,10,B,1,45,0.0003,0.0001,20,4156299268,35,1400,0.5363636363636364,0.2091189111478093,0.25,0.25,0.0,0.0|0.5|0.0|0.5|0.25|0.25|0.25,0.39176888656674214,True
PARTIAL_FT,P1,S1,10,B,1,46,1e-05,0.0,5,2465645109,35,1400,0.401566687280973,0.22771712191123586,0.24642857142857144,0.24642857142857144,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.0,0.015066485176152385,True
PARTIAL_FT,P1,S1,10,B,1,46,1e-05,0.0,10,2465645109,35,1400,0.401566687280973,0.22771712191123586,0.24642857142857144,0.24642857142857144,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.0,0.029342960520097407,True
PARTIAL_FT,P1,S1,10,B,1,46,1e-05,0.0,20,2465645109,35,1400,0.44485673057101627,0.22771712191123586,0.24642857142857144,0.24642857142857144,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.0,0.05759229240355182,True
PARTIAL_FT,P1,S1,10,B,1,46,1e-05,0.0001,5,3268534644,35,1400,0.401566687280973,0.22771712191123586,0.24642857142857144,0.24642857142857144,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.0,0.015066485176152385,True
PARTIAL_FT,P1,S1,10,B,1,46,1e-05,0.0001,10,3268534644,35,1400,0.401566687280973,0.22771712191123586,0.24642857142857144,0.24642857142857144,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.0,0.029342960520097407,True
PARTIAL_FT,P1,S1,10,B,1,46,1e-05,0.0001,20,3268534644,35,1400,0.44485673057101627,0.22771712191123586,0.24642857142857144,0.24642857142857144,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.0,0.05759229240355182,True
PARTIAL_FT,P1,S1,10,B,1,46,3e-05,0.0,5,847276063,35,1400,0.44485673057101627,0.22771712191123586,0.24642857142857144,0.24642857142857144,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.0,0.042724407953400614,True
PARTIAL_FT,P1,S1,10,B,1,46,3e-05,0.0,10,847276063,35,1400,0.44485673057101627,0.22771712191123586,0.24642857142857144,0.24642857142857144,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.0,0.08409237625012106,True
PARTIAL_FT,P1,S1,10,B,1,46,3e-05,0.0,20,847276063,35,1400,0.507936507936508,0.22771712191123586,0.24642857142857144,0.24642857142857144,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.0,0.16712229442829812,True
PARTIAL_FT,P1,S1,10,B,1,46,3e-05,0.0001,5,418414454,35,1400,0.44485673057101627,0.22771712191123586,0.24642857142857144,0.24642857142857144,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.0,0.042724407953400614,True
PARTIAL_FT,P1,S1,10,B,1,46,3e-05,0.0001,10,418414454,35,1400,0.44485673057101627,0.22771712191123586,0.24642857142857144,0.24642857142857144,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.0,0.08409237625012106,True
PARTIAL_FT,P1,S1,10,B,1,46,3e-05,0.0001,20,418414454,35,1400,0.507936507936508,0.22771712191123586,0.24642857142857144,0.24642857142857144,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.0,0.16712229442829812,True
PARTIAL_FT,P1,S1,10,B,1,46,0.0001,0.0,5,663615774,35,1400,0.5015873015873017,0.22771712191123586,0.24642857142857144,0.24642857142857144,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.0,0.12789826577979058,True
PARTIAL_FT,P1,S1,10,B,1,46,0.0001,0.0,10,663615774,35,1400,0.507936507936508,0.22771712191123586,0.24642857142857144,0.24642857142857144,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.0,0.25297693780425595,True
PARTIAL_FT,P1,S1,10,B,1,46,0.0001,0.0,20,663615774,35,1400,0.5682539682539682,0.23072440012597115,0.24642857142857144,0.24642857142857144,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.0,0.49066857198856595,True
PARTIAL_FT,P1,S1,10,B,1,46,0.0001,0.0001,5,367530742,35,1400,0.5015873015873017,0.22771712191123586,0.24642857142857144,0.24642857142857144,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.0,0.12789826577979058,True
PARTIAL_FT,P1,S1,10,B,1,46,0.0001,0.0001,10,367530742,35,1400,0.507936507936508,0.22771712191123586,0.24642857142857144,0.24642857142857144,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.0,0.25297693780425595,True
PARTIAL_FT,P1,S1,10,B,1,46,0.0001,0.0001,20,367530742,35,1400,0.5682539682539682,0.23072440012597115,0.24642857142857144,0.24642857142857144,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.0,0.49066857198856595,True
PARTIAL_FT,P1,S1,10,B,1,46,0.0003,0.0,5,1849576011,35,1400,0.5002886002886003,0.2248437669278935,0.24642857142857144,0.24642857142857144,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.0,0.26784714750667704,True
PARTIAL_FT,P1,S1,10,B,1,46,0.0003,0.0,10,1849576011,35,1400,0.5948051948051949,0.261291538043903,0.275,0.275,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.2,0.4868517511489903,True
PARTIAL_FT,P1,S1,10,B,1,46,0.0003,0.0,20,1849576011,35,1400,0.6824675324675324,0.2689456840916732,0.275,0.275,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.2,0.8956056428181632,True
PARTIAL_FT,P1,S1,10,B,1,46,0.0003,0.0001,5,3218012451,35,1400,0.5002886002886003,0.2248437669278935,0.24642857142857144,0.24642857142857144,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.0,0.2678427716088213,True
PARTIAL_FT,P1,S1,10,B,1,46,0.0003,0.0001,10,3218012451,35,1400,0.5948051948051949,0.261291538043903,0.275,0.275,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.2,0.48684788249314837,True
PARTIAL_FT,P1,S1,10,B,1,46,0.0003,0.0001,20,3218012451,35,1400,0.6824675324675324,0.2689456840916732,0.275,0.275,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.2,0.8956213452614786,True
FULL_FT,P1,S1,10,B,1,46,1e-05,0.0,5,4108352278,35,1400,0.44485673057101627,0.23155404938452856,0.24714285714285714,0.24714285714285714,0.0,0.0|0.255|0.73|0.495|0.25|0.0|0.0,0.01670145288130266,True
FULL_FT,P1,S1,10,B,1,46,1e-05,0.0,10,4108352278,35,1400,0.44485673057101627,0.23072440012597115,0.24642857142857144,0.24642857142857144,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.0,0.03303115447800405,True
FULL_FT,P1,S1,10,B,1,46,1e-05,0.0,20,4108352278,35,1400,0.507936507936508,0.23155404938452856,0.24714285714285714,0.24714285714285714,0.0,0.0|0.255|0.73|0.495|0.25|0.0|0.0,0.06640263401597458,True
FULL_FT,P1,S1,10,B,1,46,1e-05,0.0001,5,3434623146,35,1400,0.44485673057101627,0.23155404938452856,0.24714285714285714,0.24714285714285714,0.0,0.0|0.255|0.73|0.495|0.25|0.0|0.0,0.01670145288130266,True
FULL_FT,P1,S1,10,B,1,46,1e-05,0.0001,10,3434623146,35,1400,0.44485673057101627,0.23072440012597115,0.24642857142857144,0.24642857142857144,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.0,0.03303115447800405,True
FULL_FT,P1,S1,10,B,1,46,1e-05,0.0001,20,3434623146,35,1400,0.507936507936508,0.23155404938452856,0.24714285714285714,0.24714285714285714,0.0,0.0|0.255|0.73|0.495|0.25|0.0|0.0,0.06640263401597458,True
FULL_FT,P1,S1,10,B,1,46,3e-05,0.0,5,3241476151,35,1400,0.47472686044114615,0.23072440012597115,0.24642857142857144,0.24642857142857144,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.0,0.044937105082181336,True
FULL_FT,P1,S1,10,B,1,46,3e-05,0.0,10,3241476151,35,1400,0.507936507936508,0.27015688057322074,0.28214285714285714,0.28214285714285714,0.0,0.0|0.5|0.73|0.495|0.25|0.0|0.0,0.09010682159855622,True
FULL_FT,P1,S1,10,B,1,46,3e-05,0.0,20,3241476151,35,1400,0.5969696969696969,0.27015688057322074,0.28214285714285714,0.28214285714285714,0.0,0.0|0.5|0.73|0.495|0.25|0.0|0.0,0.18025327474173503,True
FULL_FT,P1,S1,10,B,1,46,3e-05,0.0001,5,1782966551,35,1400,0.47472686044114615,0.23072440012597115,0.24642857142857144,0.24642857142857144,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.0,0.044937105082181336,True
FULL_FT,P1,S1,10,B,1,46,3e-05,0.0001,10,1782966551,35,1400,0.507936507936508,0.27015688057322074,0.28214285714285714,0.28214285714285714,0.0,0.0|0.5|0.73|0.495|0.25|0.0|0.0,0.09010682159855622,True
FULL_FT,P1,S1,10,B,1,46,3e-05,0.0001,20,1782966551,35,1400,0.5969696969696969,0.27015688057322074,0.28214285714285714,0.28214285714285714,0.0,0.0|0.5|0.73|0.495|0.25|0.0|0.0,0.18025327474173503,True
FULL_FT,P1,S1,10,B,1,46,0.0001,0.0,5,2901336951,35,1400,0.4574314574314574,0.2248437669278935,0.24642857142857144,0.24642857142857144,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.0,0.10184122667694666,True
FULL_FT,P1,S1,10,B,1,46,0.0001,0.0,10,2901336951,35,1400,0.5695526695526695,0.23072440012597115,0.24642857142857144,0.24642857142857144,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.0,0.18815726415580955,True
FULL_FT,P1,S1,10,B,1,46,0.0001,0.0,20,2901336951,35,1400,0.6520535020535021,0.26708048319174343,0.28214285714285714,0.28214285714285714,0.0,0.0|0.5|0.73|0.495|0.25|0.0|0.0,0.3590614923137123,True
FULL_FT,P1,S1,10,B,1,46,0.0001,0.0001,5,4283391445,35,1400,0.4574314574314574,0.2248437669278935,0.24642857142857144,0.24642857142857144,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.0,0.10184122667694666,True
FULL_FT,P1,S1,10,B,1,46,0.0001,0.0001,10,4283391445,35,1400,0.5695526695526695,0.23072440012597115,0.24642857142857144,0.24642857142857144,0.0,0.0|0.25|0.73|0.495|0.25|0.0|0.0,0.18815726415580955,True
FULL_FT,P1,S1,10,B,1,46,0.0001,0.0001,20,4283391445,35,1400,0.6520535020535021,0.26708048319174343,0.28214285714285714,0.28214285714285714,0.0,0.0|0.5|0.73|0.495|0.25|0.0|0.0,0.3590614923137123,True
FULL_FT,P1,S1,10,B,1,46,0.0003,0.0,5,1214713164,35,1400,0.3182216476334124,0.17334728083207174,0.20714285714285716,0.20714285714285713,0.0,0.25|0.0|0.5|0.0|0.25|0.0|0.45,0.19897391273078194,True
FULL_FT,P1,S1,10,B,1,46,0.0003,0.0,10,1214713164,35,1400,0.45736961451247166,0.24808710660454555,0.2857142857142857,0.2857142857142857,0.0,0.0|0.5|0.75|0.5|0.25|0.0|0.0,0.29208673843662053,True
FULL_FT,P1,S1,10,B,1,46,0.0003,0.0,20,1214713164,35,1400,0.6536852036852036,0.2614842846630926,0.32142857142857145,0.32142857142857145,0.0,0.0|0.5|0.75|0.75|0.25|0.0|0.0,0.48396848722609437,True
FULL_FT,P1,S1,10,B,1,46,0.0003,0.0001,5,1547327129,35,1400,0.3182216476334124,0.17334728083207174,0.20714285714285716,0.20714285714285713,0.0,0.25|0.0|0.5|0.0|0.25|0.0|0.45,0.19897383002217417,True
FULL_FT,P1,S1,10,B,1,46,0.0003,0.0001,10,1547327129,35,1400,0.45736961451247166,0.24808710660454555,0.2857142857142857,0.2857142857142857,0.0,0.0|0.5|0.75|0.5|0.25|0.0|0.0,0.2920866009350475,True
FULL_FT,P1,S1,10,B,1,46,0.0003,0.0001,20,1547327129,35,1400,0.6536852036852036,0.2614842846630926,0.32142857142857145,0.32142857142857145,0.0,0.0|0.5|0.75|0.75|0.25|0.0|0.0,0.48396676659507554,True
PARTIAL_FT,P2,S2,0,A,0,42,1e-05,0.0,5,116946264,35,1400,0.2816738816738817,0.18367346938775508,0.21428571428571427,0.21428571428571427,0.0,0.25|0.0|0.5|0.5|0.0|0.0|0.25,0.015206358112396474,True
PARTIAL_FT,P2,S2,0,A,0,42,1e-05,0.0,10,116946264,35,1400,0.2816738816738817,0.20331306197067495,0.24785714285714286,0.24785714285714283,0.0,0.25|0.0|0.5|0.735|0.0|0.0|0.25,0.029938302313780796,True
PARTIAL_FT,P2,S2,0,A,0,42,1e-05,0.0,20,116946264,35,1400,0.2816738816738817,0.20331306197067495,0.24785714285714286,0.24785714285714283,0.0,0.25|0.0|0.5|0.735|0.0|0.0|0.25,0.0591795633745495,True
PARTIAL_FT,P2,S2,0,A,0,42,1e-05,0.0001,5,2665610441,35,1400,0.2816738816738817,0.18367346938775508,0.21428571428571427,0.21428571428571427,0.0,0.25|0.0|0.5|0.5|0.0|0.0|0.25,0.015206358112396474,True
PARTIAL_FT,P2,S2,0,A,0,42,1e-05,0.0001,10,2665610441,35,1400,0.2816738816738817,0.20331306197067495,0.24785714285714286,0.24785714285714283,0.0,0.25|0.0|0.5|0.735|0.0|0.0|0.25,0.029938302313780796,True
PARTIAL_FT,P2,S2,0,A,0,42,1e-05,0.0001,20,2665610441,35,1400,0.2816738816738817,0.20331306197067495,0.24785714285714286,0.24785714285714283,0.0,0.25|0.0|0.5|0.735|0.0|0.0|0.25,0.0591795633745495,True
PARTIAL_FT,P2,S2,0,A,0,42,3e-05,0.0,5,2141130539,35,1400,0.2816738816738817,0.20445269016697587,0.25,0.25,0.0,0.25|0.0|0.5|0.75|0.0|0.0|0.25,0.04396155652873166,True
PARTIAL_FT,P2,S2,0,A,0,42,3e-05,0.0,10,2141130539,35,1400,0.2816738816738817,0.20445269016697587,0.25,0.25,0.0,0.25|0.0|0.5|0.75|0.0|0.0|0.25,0.08702111246259285,True
PARTIAL_FT,P2,S2,0,A,0,42,3e-05,0.0,20,2141130539,35,1400,0.30505050505050507,0.20445269016697587,0.25,0.25,0.0,0.25|0.0|0.5|0.75|0.0|0.0|0.25,0.17130639387569813,True
PARTIAL_FT,P2,S2,0,A,0,42,3e-05,0.0001,5,1393823438,35,1400,0.2816738816738817,0.20445269016697587,0.25,0.25,0.0,0.25|0.0|0.5|0.75|0.0|0.0|0.25,0.04396155652873166,True
